Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2023-06-21,-0.001446453407510373,-0.0,-0.001446453407510373,-0.0
2023-06-22,-0.009916987018775414,-0.0,-0.0,-0.0
2023-06-23,0.0027573012210904135,0.0,0.0,0.0
2023-06-26,0.001739618406285004,0.0,0.0,0.0
2023-06-27,-0.004593580191585844,-0.0,-0.004593580191585844,-0.0
2023-06-28,-0.0023073892734537527,-0.0,-0.0,-0.0
2023-06-29,-0.001071750902527091,-0.0,-0.001071750902527091,-0.0
2023-06-30,0.006663278558924901,0.0,0.0,0.0
2023-07-03,0.0011218937566612741,0.0,0.0,0.0
2023-07-05,-0.0035300050428642704,-0.0,-0.0035300050428642704,-0.0
2023-07-06,-0.0029802069275753906,-0.0,-0.0,-0.0
2023-07-07,0.007500986971969992,0.0,0.007500986971969992,0.0
2023-07-10,0.0007836990595611049,0.0,0.0,0.0
2023-07-11,0.003747622776596904,0.0,0.003747622776596904,0.0
2023-07-12,0.013541376427974372,0.0,0.013541376427974372,0.0
2023-07-13,0.0,0.0,0.0,0.0
2023-07-14,-0.0,-0.0,-0.003186638096807748,-0.0
2023-07-17,0.0007165297911040369,0.0,0.0,0.0
2023-07-18,0.011456267900418426,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0
2023-07-20,-0.0,-0.0,-0.005063428975880524,-0.0
2023-07-21,-0.003064463171719378,-0.0,-0.0,-0.0
2023-07-24,-0.0042814798550884214,-0.0,-0.0042814798550884214,-0.0
2023-07-25,0.005567805953693439,0.0,0.0,0.0
2023-07-26,0.00487911846938216,0.0,0.0,0.0
2023-07-27,-0.01571194762684136,-0.0,-0.0,-0.0
2023-07-28,0.007981376787495886,0.0,0.0,0.0
2023-07-31,0.00269438029253255,0.0,0.00269438029253255,0.0
2023-08-01,-0.010364683301343547,-0.0,-0.010364683301343547,-0.0
2023-08-02,-0.0047655990247147395,-0.0,-0.0,-0.0
2023-08-03,-0.00033407572383070683,-0.0,-0.0,-0.0
2023-08-04,0.0036203631502729205,0.0,0.0036203631502729205,0.0
2023-08-07,-0.0022753759920084438,-0.0,-0.0,-0.0
2023-08-08,-0.006341083546556936,-0.0,-0.006341083546556936,-0.0
2023-08-09,-0.004758172861621057,-0.0,-0.0,-0.0
2023-08-10,-0.0010686765284886324,-0.0,-0.0,-0.0
2023-08-11,0.0,0.0,0.0,0.0
2023-08-14,-0.0030405405405404817,-0.0,-0.0030405405405404817,-0.0
2023-08-15,-0.0026544674121766754,-0.0,-0.0,-0.0
2023-08-16,-0.005776091511410675,-0.0,-0.0,-0.0
2023-08-17,-0.0015378481517343001,-0.0,-0.0,-0.0
2023-08-18,0.00017113519680544975,0.0,0.0,0.0
2023-08-21,0.002737694632977794,0.0,0.002737694632977794,0.0
2023-08-22,0.0016495079915817001,0.0,0.0016495079915817001,0.0
2023-08-23,0.0,0.0,0.010164679159568424,0.0
2023-08-24,-0.0,-0.0,-0.0,-0.0
2023-08-25,-0.0,-0.0,-0.0,-0.0
2023-08-28,0.0028712982772209905,0.0,0.0,0.0
2023-08-29,0.009768146859035598,0.0,0.0,0.0
2023-08-30,0.0,0.0025018068605102695,0.0,0.0
2023-08-31,-0.0,-0.0016637089618455336,-0.0016637089618455336,-0.0
2023-09-01,0.0004999444506166295,0.0004999444506166295,0.0004999444506166295,0.0
2023-09-05,-0.008161678973960473,-0.008161678973960473,-0.0,-0.0
2023-09-06,-0.004534258844603567,-0.004534258844603567,-0.004534258844603567,-0.0
2023-09-07,0.0010684361468817904,0.0010684361468817904,0.0,0.0
2023-09-08,0.0003370407819345278,0.0003370407819345278,0.0003370407819345278,0.0
2023-09-11,0.0018530997304582186,0.0018530997304582186,0.0,0.0
2023-09-12,-0.005156661622106262,-0.005156661622106262,-0.005156661622106262,-0.0
2023-09-13,-0.002309989295171566,-0.002309989295171566,-0.0,-0.0
2023-09-14,0.0005082448610795876,0.0005082448610795876,0.0,0.0
2023-09-15,0.006603826832985327,0.006603826832985327,0.0,0.006603826832985327
2023-09-18,0.005887630368958119,0.0,0.0,0.005887630368958119
2023-09-19,-0.0,-0.0,-0.0,-0.000947655945147341
2023-09-20,0.0007253654726033787,0.0,0.0007253654726033787,0.0007253654726033787
2023-09-21,-0.00724839698912727,-0.0,-0.0,-0.00724839698912727
2023-09-22,0.0032013479359729313,0.0,0.0032013479359729313,0.0032013479359729313
2023-09-25,-0.005150599037062054,-0.0,-0.005150599037062054,-0.005150599037062054
2023-09-26,-0.007990996060776467,-0.0,-0.0,-0.007990996060776467
2023-09-27,-0.0123666893578398,-0.0,-0.0,-0.0123666893578398
2023-09-28,-0.004997128087306124,-0.0,-0.0,-0.004997128087306124
2023-09-29,-0.010275356462506546,-0.0,-0.0,-0.010275356462506546
2023-10-02,-0.010498687664041939,-0.0,-0.0,-0.010498687664041939
2023-10-03,-0.0028882994400236672,-0.0,-0.0028882994400236672,-0.0028882994400236672
2023-10-04,-0.00011823126034526954,-0.0,-0.0,-0.00011823126034526954
2023-10-05,-0.0018328012297503804,-0.0,-0.0018328012297503804,-0.0018328012297503804
2023-10-06,0.005153112598471621,0.0,0.005153112598471621,0.005153112598471621
2023-10-09,0.018385385975250523,0.0,0.0,0.018385385975250523
2023-10-10,-0.0,-0.0,-0.0,-0.0016780465223932284
2023-10-11,0.0,0.0,0.007303077725612894,0.007303077725612894
2023-10-12,-0.0,-0.0,-0.0,-0.0030496576327752045
2023-10-13,0.03214821655315725,0.0,0.03214821655315725,0.03214821655315725
2023-10-16,-0.0,-0.0,-0.0,-0.0048649555443718295
2023-10-17,0.0018543492919755877,0.0,0.0018543492919755877,0.0018543492919755877
2023-10-18,0.014470805990240754,0.0,0.0,0.014470805990240754
2023-10-19,0.01227400895670927,0.0,0.0,0.01227400895670927
2023-10-20,0.0,0.0,0.0,0.002730897372876795
2023-10-23,-0.0,-0.003377090255460513,-0.0,-0.003377090255460513
2023-10-24,-0.00010930753675475469,-0.00010930753675475469,-0.00010930753675475469,-0.00010930753675475469
2023-10-25,0.004208800218639119,0.004208800218639119,0.0,0.004208800218639119
2023-10-26,0.0015784890050076772,0.0015784890050076772,0.0,0.0015784890050076772
2023-10-27,0.01162980272811276,0.01162980272811276,0.0,0.01162980272811276
2023-10-30,-0.0,-0.005640612409347323,-0.0,-0.005640612409347323
2023-10-31,-0.005456509994597458,-0.005456509994597458,-0.005456509994597458,-0.005456509994597458
2023-11-01,-0.0031506328426313956,-0.0031506328426313956,-0.0,-0.0031506328426313956
2023-11-02,0.003324069532995466,0.0,0.0,0.003324069532995466
2023-11-03,0.0036389311318705264,0.0,0.0036389311318705264,0.0036389311318705264
2023-11-06,-0.007792629471291779,-0.0,-0.0,-0.007792629471291779
2023-11-07,-0.004145077720207224,-0.0,-0.004145077720207224,-0.004145077720207224
2023-11-08,-0.009967687167971917,-0.0,-0.0,-0.009967687167971917
2023-11-09,0.0039829617746307555,0.0,0.0,0.0039829617746307555
2023-11-10,-0.010909691994049342,-0.0,-0.0,-0.010909691994049342
2023-11-13,0.005570720294133968,0.0,0.0,0.005570720294133968
2023-11-14,0.008919173452994311,0.008919173452994311,0.0,0.008919173452994311
2023-11-15,-0.0026356248627279477,-0.0026356248627279477,-0.0026356248627279477,-0.0026356248627279477
2023-11-16,0.011286060339132487,0.011286060339132487,0.011286060339132487,0.011286060339132487
2023-11-17,-0.0,-0.00010887908977086358,-0.0,-0.00010887908977086358
2023-11-20,-0.0016333641857678716,-0.0016333641857678716,-0.0016333641857678716,-0.0016333641857678716
2023-11-21,0.010797840431913563,0.010797840431913563,0.0,0.010797840431913563
2023-11-22,-0.0,-0.004262206636093779,-0.0,-0.004262206636093779
2023-11-24,0.005201560468140576,0.005201560468140576,0.0,0.005201560468140576
2023-11-27,0.006737818025010833,0.006737818025010833,0.006737818025010833,0.006737818025010833
2023-11-28,0.013331905552283363,0.013331905552283363,0.0,0.013331905552283363
2023-11-29,0.0,0.0014794462643981099,0.0,0.0014794462643981099
2023-11-30,-0.0,-0.004167985649467076,-0.004167985649467076,-0.004167985649467076
2023-12-01,0.017271523178807868,0.017271523178807868,0.0,0.017271523178807868
2023-12-04,-0.0,-0.021613457632414845,-0.0,-0.021613457632414845
2023-12-05,-0.003779410199084454,-0.003779410199084454,-0.0,-0.003779410199084454
2023-12-06,0.0036868821800695173,0.0036868821800695173,0.0036868821800695173,0.0036868821800695173
2023-12-07,0.0016503407155026295,0.0016503407155026295,0.0016503407155026295,0.0016503407155026295
2023-12-08,-0.013340419877757248,-0.013340419877757248,-0.0,-0.013340419877757248
2023-12-11,-0.011042878689937474,-0.011042878689937474,-0.0,-0.011042878689937474
2023-12-12,-0.0005446919766871616,-0.0005446919766871616,-0.0,-0.0005446919766871616
2023-12-13,0.02256253746798187,0.02256253746798187,0.02256253746798187,0.02256253746798187
2023-12-14,0.005862601929328859,0.005862601929328859,0.0,0.005862601929328859
2023-12-15,-0.009166534202299514,-0.009166534202299514,-0.0,-0.009166534202299514
2023-12-18,0.004545454545454408,0.004545454545454408,0.0,0.004545454545454408
2023-12-19,0.006813947298376366,0.006813947298376366,0.006813947298376366,0.006813947298376366
2023-12-20,-0.005445989531010387,-0.005445989531010387,-0.0,-0.005445989531010387
2023-12-21,0.007070707070707227,0.007070707070707227,0.007070707070707227,0.007070707070707227
2023-12-22,0.004434355698675008,0.004434355698675008,0.004434355698675008,0.004434355698675008
2023-12-26,0.007620749461291876,0.007620749461291876,0.0,0.007620749461291876
2023-12-27,0.0,0.004537867723763744,0.0,0.004537867723763744
2023-12-28,-0.0,-0.005815462900462198,-0.0,-0.005815462900462198
2023-12-29,-0.0015668250900925385,-0.0015668250900925385,-0.0,-0.0015668250900925385
2024-01-02,-0.0023539258251816797,-0.0023539258251816797,-0.0023539258251816797,-0.0023539258251816797
2024-01-03,-0.008336828859060397,-0.008336828859060397,-0.0,-0.008336828859060397
2024-01-04,0.0010046000105747854,0.0010046000105747854,0.0,0.0010046000105747854
2024-01-05,0.00015846186351153868,0.00015846186351153868,0.00015846186351153868,0.00015846186351153868
2024-01-08,-0.007816213361499846,-0.007816213361499846,-0.0,-0.007816213361499846
2024-01-09,0.0003193697769734438,0.0003193697769734438,0.0,0.0003193697769734438
2024-01-10,-0.0022880859894641725,-0.0022880859894641725,-0.0022880859894641725,-0.0022880859894641725
2024-01-11,0.0019733333333333825,0.0019733333333333825,0.0,0.0019733333333333825
2024-01-12,0.009794006493852203,0.009794006493852203,0.0,0.009794006493852203
2024-01-16,-0.0,-0.0094881661483317,-0.0,-0.0094881661483317
2024-01-17,-0.011015911872705009,-0.011015911872705009,-0.0,-0.011015911872705009
2024-01-18,0.008232888506241931,0.008232888506241931,0.0,0.008232888506241931
2024-01-19,0.0029887388589422414,0.0029887388589422414,0.0029887388589422414,0.0029887388589422414
2024-01-22,-0.0037780024477199747,-0.0037780024477199747,-0.0037780024477199747,-0.0037780024477199747
2024-01-23,0.00389915607306901,0.00389915607306901,0.00389915607306901,0.00389915607306901
2024-01-24,-0.008246874168661766,-0.008246874168661766,-0.0,-0.008246874168661766
2024-01-25,0.003969957081545017,0.003969957081545017,0.0,0.003969957081545017
2024-01-26,-0.0006946670941541111,-0.0006946670941541111,-0.0,-0.0006946670941541111
2024-01-29,0.00705844607240258,0.00705844607240258,0.00705844607240258,0.00705844607240258
2024-01-30,0.0013805554080603688,0.0013805554080603688,0.0,0.0013805554080603688
2024-01-31,-0.0007423511320855392,-0.0007423511320855392,-0.0,-0.0007423511320855392
2024-02-01,0.010400636773679972,0.010400636773679972,0.0,0.010400636773679972
2024-02-02,-0.0,-0.00945328501654319,-0.0,-0.00945328501654319
2024-02-05,-0.005514023646678412,-0.005514023646678412,-0.005514023646678412,-0.005514023646678412
2024-02-06,0.005224716105987293,0.005224716105987293,0.005224716105987293,0.005224716105987293
2024-02-07,-0.00026518164942990197,-0.00026518164942990197,-0.0,-0.00026518164942990197
2024-02-08,-0.0009018567639256236,-0.0,-0.0009018567639256236,-0.0009018567639256236
2024-02-09,-0.003876174799554044,-0.0,-0.003876174799554044,-0.003876174799554044
2024-02-12,-0.0026119402985073092,-0.0,-0.0026119402985073092,-0.0026119402985073092
2024-02-13,-0.013788680455347202,-0.0,-0.0,-0.013788680455347202
2024-02-14,-0.0005961090337615049,-0.0,-0.0,-0.0005961090337615049
2024-02-15,0.006723782669992406,0.006723782669992406,0.0,0.006723782669992406
2024-02-16,0.0036626090703437697,0.0036626090703437697,0.0,0.0036626090703437697
2024-02-20,0.006064183750134067,0.006064183750134067,0.0,0.006064183750134067
2024-02-21,0.0,5.334186803218621e-05,5.334186803218621e-05,5.334186803218621e-05
2024-02-22,0.00042671218263290456,0.00042671218263290456,0.0,0.00042671218263290456
2024-02-23,0.005651524845382783,0.005651524845382783,0.005651524845382783,0.005651524845382783
2024-02-26,-0.0,-0.002226699183543679,-0.0,-0.002226699183543679
2024-02-27,-0.0010626992561104665,-0.0010626992561104665,-0.0,-0.0010626992561104665
2024-02-28,0.0018085106382979,0.0018085106382979,0.0018085106382979,0.0018085106382979
2024-02-29,0.0051502601677817506,0.0,0.0051502601677817506,0.0051502601677817506
