Date,adaptive_band_rank01_score,adaptive_band_rank02_score,adaptive_band_rank03_score,adaptive_band_rank04_score,adaptive_band_rank05_score,adaptive_band_rank06_score,adaptive_band_rank07_score,adaptive_band_rank08_score,adaptive_band_rank09_score,adaptive_band_rank10_score,ma_crossover_rank01_score,ma_crossover_rank02_score,ma_crossover_rank03_score,ma_crossover_rank04_score,ma_crossover_rank05_score,ma_crossover_rank06_score,ma_crossover_rank07_score,ma_crossover_rank08_score,ma_crossover_rank09_score,ma_crossover_rank10_score,adaptive_volatility_band_rank01_score,adaptive_volatility_band_rank02_score,adaptive_volatility_band_rank03_score,adaptive_volatility_band_rank04_score,adaptive_volatility_band_rank05_score,adaptive_volatility_band_rank06_score,adaptive_volatility_band_rank07_score,adaptive_volatility_band_rank08_score,adaptive_volatility_band_rank09_score,adaptive_volatility_band_rank10_score,fear_greed_candle_volume_rank01_score,fear_greed_candle_volume_rank02_score,fear_greed_candle_volume_rank03_score,fear_greed_candle_volume_rank04_score,fear_greed_candle_volume_rank05_score,fear_greed_candle_volume_rank06_score,fear_greed_candle_volume_rank07_score,fear_greed_candle_volume_rank08_score,fear_greed_candle_volume_rank09_score,fear_greed_candle_volume_rank10_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_target_horizon_days,prediction_scale,price
2021-01-19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.39627909105467957,-0.29730292978586237,0.46228210761032956,-0.34607120515680384,0.41208623471776884,0.11245104863830566,0.284078268322485,0.30853277144353386,0.2785617854280097,0.0229958227823117,-0.5308300440846323,-0.5228780109335242,-0.5146517697427231,-0.5061368885101392,-0.4973179043763917,-0.4881782299105077,-0.4787000489829248,-0.4688642008505269,-0.45865005086688343,-0.4480353459819201,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,172.58
2021-01-20,-0.9983478570990013,-0.9981826428089015,-0.9993269047440365,-0.9993010164649622,-0.9992730571235606,-0.9992427678370422,-0.9992098446995223,-0.9991739285495007,-1.0,-1.0,-0.2540332730726271,-0.2317952102256347,0.5047878563386324,-0.3497390905664551,0.44414077832210996,0.009504439164204289,0.28265587103597617,0.3009121852323281,0.30909589503438384,-0.06968601857354571,0.083618160097375,0.10198456959055079,0.12098430354900877,0.14065069483934192,0.16101945724718753,0.1821289019244091,0.20402017788597218,0.22673753973287752,0.2503286462662017,0.274844894232206,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,175.39
2021-01-21,-0.5439522815408298,-0.4983475096949057,-0.8142027813684868,-0.8070567344980413,-0.7993390038779659,-0.7909781290395449,-0.7818902216064829,-0.771976140770414,-1.0,-0.698347509694905,-0.1341449461086075,-0.18678036157760414,0.5150200426157626,-0.36130225473932226,0.490616232246431,-0.049326639262976306,0.2778051315717496,0.30316541295446403,0.3545120870775842,-0.12487148647544574,-0.3462263379022276,-0.3351454283751466,-0.3236824185195455,-0.3118171977918185,-0.29952821918095796,-0.2867923686206118,-0.2735848198913638,-0.2598788730968612,-0.2456457745025701,-0.23085451517909103,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,175.28
2021-01-22,-0.9921841451943004,-0.991402559713737,-0.9968157628569349,-0.9966932921975886,-0.9965610238854948,-0.9964177332140544,-0.9962619824842278,-0.9960920725971503,-1.0,-1.0,-0.18421474175611724,-0.18151820913150238,0.4731744349376069,-0.37151327471448475,0.47801247292445354,-0.11733549036917303,0.24808067545635826,0.3113386776635536,0.3712715689997048,-0.18499187372014636,0.2841315426817506,0.3058964840831363,0.3284119407052595,0.3517174133492111,0.3758552243018757,0.4008707738346371,0.42681282520194536,0.4537338219038689,0.48169024155586637,0.5107429913902952,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,173.9
2021-01-25,-0.8751706882110418,-0.862687757032133,-0.9491436137156075,-0.9471875988585156,-0.9450751028128561,-0.9427865654300585,-0.9402990247965828,-0.9375853441055183,-1.0,-1.0,-0.2071214444266675,-0.18806550771955305,0.4468421419376708,-0.37494803181422376,0.4357091976914869,-0.09977327790373211,0.20985830734723163,0.3064495986438166,0.37612327553473723,-0.16521839553153253,0.25447534880213335,0.2757376428496272,0.29773311945048286,0.32050036716014024,0.3440807308594285,0.36851856232960006,0.3938614986690372,0.4201607722288304,0.4474715563101541,0.4758533515319219,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,174.05
2021-01-26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22355202636218935,-0.24848474323130565,0.4228936916187728,-0.29548236190060906,0.3695503641570531,-0.08527550818027235,0.12137790178165081,0.2882856072422174,0.3563683921866408,-0.14581672633449771,-0.4530822009189311,-0.4438124077141671,-0.4342229664678595,-0.42429705359887493,-0.41401664384171183,-0.4033624010024702,-0.39231355657658995,-0.38084777462520486,-0.368941001060305,-0.35656729519874225,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,173.62
2021-01-27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.21311700496576524,-0.4104131571177811,0.37129266619966944,-0.23598801720491194,0.28958118303798897,-0.09946216696546334,0.017761730218648346,0.2689950019795448,0.33308020081846884,-0.1421887719318023,0.2786646859465679,0.30033696875922156,0.32275657166886335,0.34596282731217676,0.3699978777998942,0.3949069301235286,0.42073853994063104,0.4475449274866807,0.4753823299383476,0.5043113952312566,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,172.52
2021-01-28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18972974209934282,-0.5621993365867666,0.32189211094771486,-0.1959521154450912,0.20868162060794504,-0.09975772235682066,-0.05025803745645885,0.24668592184381685,0.3185778171539423,-0.127057272668376,0.49454069264924067,0.5198718908297363,0.5460765786026628,0.5732007291044638,0.6012935992670435,0.6304080283446262,0.6606007696102677,0.6919328596029143,0.7244700299798933,0.7582831678226364,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,172.68
2021-01-29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.08753060710772002,-0.5124259738455887,0.2756455629352742,-0.19225314626081252,0.1691549520999045,-0.11031993871114273,-0.1268121888505913,0.19638155010375405,0.2987280091127726,-0.1297951388791033,0.30895517230169517,0.3311408531881647,0.35409155755347776,0.377847549791258,0.40245197032324465,0.4279510970563947,0.4543946358907725,0.48183604411512665,0.5103328911173405,0.5399472615314064,-1,-1,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,172.61
2021-02-01,-0.5881739622522213,-0.5469913584774422,-0.83221902165831,-0.8257659071067097,-0.818796543390978,-0.8112463993656018,-0.8030397210771535,-0.794086981126108,-1.0,-0.7469913584774426,0.065401954278114,-0.4526319445650643,0.23534028437410753,-0.19767726493866922,0.13250665077265134,-0.0813555103580501,-0.13399711873369696,0.1371492949363487,0.2607792262582808,-0.08815253182206494,-0.2907406261298014,-0.2787192808099675,-0.26628340634117387,-0.25341118539979096,-0.24007924228193006,-0.22626250123251054,-0.2119340290331125,-0.19706485976958638,-0.18162379938054002,-0.16557720721153094,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,174.23
2021-02-02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19451246023933882,-0.38259147982847375,0.17512075080042386,-0.25827508363477614,0.08828446408583746,-0.09602439109755967,-0.1532177179641488,0.028335401449188523,0.20681981183817255,-0.08769058731736634,-0.41117750896323446,-0.4011974667422721,-0.39087328513438035,-0.3801868515402467,-0.3691187596034654,-0.3576481915962557,-0.34575278773692697,-0.3334085007130954,-0.3205894334191165,-0.3072676576038051,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,172.11
2021-02-03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35559166113636176,-0.25657769055764756,0.11295746857911675,-0.41593198870100717,0.04680980970794797,-0.15821546765807476,-0.19286248335977033,-0.09433796821567356,0.14876808842762443,-0.12230262435180046,-0.27430647356421417,-0.26200658328564147,-0.2492825588595318,-0.23611207743601495,-0.22247122167594374,-0.20833433479732447,-0.19367385951579338,-0.17846015875194035,-0.16266131565101632,-0.146242910075546,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,171.85
2021-02-04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5447493077644616,-0.15703096507532457,0.07371575059869404,-0.5696723381603955,0.00043611623951299023,-0.26263985408897067,-0.25537502051535244,-0.21302567563618086,0.06312492089609377,-0.19036620368935597,-0.17421098674864088,-0.160214562795228,-0.14573550353307677,-0.1307484071038325,-0.11522605723068664,-0.09913925827124459,-0.0824566519429343,-0.06514451330034816,-0.0471665231715087,-0.028483513821930245,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,168.15
2021-02-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5861232522482944,-0.20932251958114476,0.06766445763912887,-0.5250826634132156,-0.04996438384043326,-0.31874871180626974,-0.29199263271148773,-0.30395191697068374,-0.009819432139389368,-0.224516296219095,0.6379068986362155,0.6656680325114058,0.6943864468650505,0.7241125248802266,0.7549002485388022,0.7868075257849625,0.8198965540402399,0.8542342248711874,0.8898925753494792,0.9269492925131947,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,169.81
2021-02-08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5477470880340252,-0.234018165714442,0.017860482856502387,-0.47071714153607036,-0.12238875401589706,-0.35435535869147017,-0.28794427120375216,-0.32161637203766075,-0.07506433784752843,-0.2446503164601519,-0.3372991662645558,-0.3260669487436161,-0.31444741337712667,-0.30242017501532187,-0.28996339242630975,-0.27705363592496995,-0.26366574029395085,-0.24977264105421407,-0.23534519184371816,-0.22035196031124205,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,171.52
2021-02-09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47811162726834466,-0.25121133707306753,-0.043789356325816695,-0.40199091576683527,-0.24093968512408312,-0.3736442368643087,-0.2907525940514613,-0.32731321193891777,-0.16851242458760538,-0.2560524588686237,0.16003876062006783,0.17970043452888215,0.20004009719317334,0.22109343223165015,0.24289867209292976,0.2654968297673468,0.28893195624452006,0.31325142711705767,0.3385062622539243,0.3647514830824327,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,172.08
2021-02-10,-0.4849256702139425,-0.4334182372353327,-0.790154902679755,-0.782083937398209,-0.7733672948941357,-0.7639242655147244,-0.7536601031458016,-0.7424628351069696,-1.0,-0.6334182372353394,0.3857067667452579,-0.2401833938278117,-0.09021927685215932,-0.2770496835283328,-0.36069720449490555,-0.372197571001349,-0.321498258475116,-0.3424587284674616,-0.2670126144369902,-0.24817686841060232,0.0063187942333105375,0.023375044983027674,0.041019442310321265,0.05928294129822165,0.07819870810711847,0.09780232098179337,0.11813199359256732,0.13922882366035164,0.16113707026920454,0.18390446380389486,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,172.71
2021-02-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2079910295430118,-0.21988155815290622,-0.16199127880322992,-0.17383600977584998,-0.4593612350811902,-0.38132867703962675,-0.35260864015172155,-0.34747534867901675,-0.33009534658060175,-0.2563003315296823,0.5906104976535984,0.6175699976138285,0.6454591355037222,0.6743268396353663,0.7042255332002836,0.7352114519857433,0.7673449973928868,0.800691129419168,0.835319804984921,0.8713064678277629,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,171.21
2021-02-12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08741618801344803,-0.1285667147148962,-0.22906894439778497,-0.22248211711590266,-0.5379639186497863,-0.3932442259754279,-0.37018801174389215,-0.35180112076821973,-0.3881681643673809,-0.2766258897361002,0.23269185149339472,0.2535849337220963,0.27519846706213263,0.2975703699930469,0.3207412694572087,0.34475474708370335,0.36965761277043874,0.3955002092378056,0.422336751723148,0.4502257076392881,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,170.69
2021-02-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.056248426737436824,0.0010941109046572776,-0.3042516751079073,-0.2509859384774492,-0.5488668246376525,-0.4638508534161907,-0.41822127395736514,-0.3613348248567132,-0.41411424714171124,-0.3478216781542481,0.44167086961826013,0.4661059691033152,0.4913836582257863,0.5175482838086947,0.5446473603052786,0.5727318577653744,0.601856521798067,0.6320802297565209,0.6634663880210692,0.6960833760214828,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,168.24
2021-02-17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05606535618663674,0.10981052777824937,-0.4244340207357619,-0.2762259634998797,-0.5507711988835278,-0.5266019296655936,-0.47668544960519765,-0.39629173984785215,-0.4466312281145752,-0.4122911039065267,-0.21713097146665408,-0.2038620048813431,-0.1901354877241248,-0.1759273383859517,-0.16121175514284364,-0.14596105978180438,-0.13014552385183772,-0.11373317524526855,-0.09668958246152388,-0.07897761349018113,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,166.33
2021-02-18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03844481567079732,0.24805057223733665,-0.5558754387187352,-0.2750447800628325,-0.5679251043044684,-0.5848263417631401,-0.522019804146836,-0.45682066379876046,-0.48813441336539365,-0.4775154145811064,-0.2842975414305349,-0.2721669912852896,-0.2596181463074499,-0.24662899097951027,-0.23317593724700164,-0.21923368156058337,-0.2047750460339277,-0.1897708016194733,-0.1741894708813864,-0.157997107565335,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,166.32
2021-02-19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09707315956886933,0.42095482884981245,-0.6473783231683959,-0.26111924901600875,-0.5774179011179177,-0.5866930073927726,-0.5675365173149521,-0.5166693680599614,-0.5246171370712575,-0.49241030812261716,-0.3482873406521046,-0.33724136337502153,-0.32581449032976345,-0.31398667437063643,-0.30173643641296916,-0.28904073525684126,-0.2758748229467827,-0.2622120837570993,-0.2480238545985822,-0.23327922429659353,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,167.01
2021-02-22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1190645094853314,0.45895347423629795,-0.7388445331152387,-0.17358733957855513,-0.5850644725174124,-0.5771107904940032,-0.5852982475336005,-0.5398287228078154,-0.5370417246762008,-0.4946186281938229,-0.0910585751253925,-0.07565278826311148,-0.05971576737109606,-0.04321955276357131,-0.026134187634349264,-0.008427536500428537,0.00993491652734142,0.02899029231087596,0.04877856716300832,0.06934285279365567,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,169.51
2021-02-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.056408613469423476,0.4191660443549742,-0.7289057428603766,-0.04544447855026037,-0.5609763188881962,-0.5927285595952424,-0.62012874519029,-0.5624141421924799,-0.5256402143188658,-0.5190904200033288,-0.16205354688377943,-0.14785106462757258,-0.1331588416039093,-0.11795110198292565,-0.10220022880404966,-0.08587659660048734,-0.06894838542642147,-0.05138137383069394,-0.03313870794282181,-0.014180643392681476,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,169.12
2021-02-24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.05542460925877792,0.3495076500929344,-0.7067176686752,0.06529146866949607,-0.5491866432133075,-0.6117685490174738,-0.6259277495121861,-0.573701537668487,-0.51880563641733,-0.5486774021818464,0.6083532220376058,0.6356134461399385,0.6638136779699372,0.6930033916185324,0.7232355950402923,0.7545671513137518,0.7870591355973398,0.8207772324954031,0.8557921792741606,0.8921802612207134,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,169.0
2021-02-25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.16107920089702296,0.25168024174639897,-0.719663768158467,0.19968216840413505,-0.58859701405749,-0.6751885137841604,-0.6531721283075292,-0.5926414046536558,-0.5536429987765281,-0.6194225130344422,0.51503383253611,0.5407123720706203,0.567276378485631,0.5947724553011683,0.6232505348601177,0.6527641809484834,0.6833709250401223,0.7151326406069175,0.7481159606185889,0.7823927441601298,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,165.82
2021-02-26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.28266093045610424,0.07193345027006998,-0.7292724878882431,0.3603541996122562,-0.6395644652488122,-0.7630151316582566,-0.6712256323285345,-0.63680254232109,-0.6073070919292946,-0.7064483509426199,0.6416638736468929,0.6694886850646369,0.6982729727381651,0.7280672354177822,0.7589255789073854,0.7909060439784287,0.8240709707187702,0.8584874041285584,0.8942275465156457,0.931369263113992,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,161.81
2021-03-01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3236458500194356,-0.05395877112241753,-0.7237346379676409,0.38514350990214147,-0.6658913489075307,-0.8509350828138453,-0.7145540419789641,-0.6876914778569871,-0.6563831582500104,-0.7884942017514497,-0.05919166446592021,-0.0432457604738172,-0.026749997723365723,-0.00967543627991604,0.008008930929371235,0.026336366037177938,0.0453425950378666,0.06506604022726026,0.08554807946239983,0.10683333592244709,0,0,0,0,0,0,0,0,0,0,0.05011874981489774,1.0,2020-12-31,elastic_net,130,0.05011874981489774,161.53
