Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2023-11-27,0.0,0.006737818025010833,0.006737818025010833,0.006737818025010833
2023-11-28,0.0,0.013331905552283363,0.013331905552283363,0.013331905552283363
2023-11-29,0.0,0.0014794462643981099,0.0,0.0014794462643981099
2023-11-30,-0.0,-0.004167985649467076,-0.004167985649467076,-0.004167985649467076
2023-12-01,0.0,0.017271523178807868,0.017271523178807868,0.017271523178807868
2023-12-04,-0.0,-0.021613457632414845,-0.0,-0.021613457632414845
2023-12-05,-0.0,-0.003779410199084454,-0.0,-0.003779410199084454
2023-12-06,0.0,0.0036868821800695173,0.0036868821800695173,0.0036868821800695173
2023-12-07,0.0,0.0016503407155026295,0.0016503407155026295,0.0016503407155026295
2023-12-08,-0.0,-0.013340419877757248,-0.0,-0.013340419877757248
2023-12-11,-0.011042878689937474,-0.0,-0.011042878689937474,-0.011042878689937474
2023-12-12,-0.0005446919766871616,-0.0,-0.0,-0.0005446919766871616
2023-12-13,0.02256253746798187,0.0,0.02256253746798187,0.02256253746798187
2023-12-14,0.005862601929328859,0.0,0.0,0.005862601929328859
2023-12-15,-0.009166534202299514,-0.0,-0.009166534202299514,-0.009166534202299514
2023-12-18,0.004545454545454408,0.0,0.0,0.004545454545454408
2023-12-19,0.006813947298376366,0.006813947298376366,0.006813947298376366,0.006813947298376366
2023-12-20,-0.005445989531010387,-0.005445989531010387,-0.0,-0.005445989531010387
2023-12-21,0.007070707070707227,0.007070707070707227,0.007070707070707227,0.007070707070707227
2023-12-22,0.004434355698675008,0.004434355698675008,0.004434355698675008,0.004434355698675008
2023-12-26,0.007620749461291876,0.007620749461291876,0.0,0.007620749461291876
2023-12-27,0.004537867723763744,0.004537867723763744,0.004537867723763744,0.004537867723763744
2023-12-28,-0.005815462900462198,-0.005815462900462198,-0.0,-0.005815462900462198
2023-12-29,-0.0015668250900925385,-0.0015668250900925385,-0.0015668250900925385,-0.0015668250900925385
2024-01-02,-0.0023539258251816797,-0.0023539258251816797,-0.0023539258251816797,-0.0023539258251816797
2024-01-03,-0.008336828859060397,-0.008336828859060397,-0.008336828859060397,-0.008336828859060397
2024-01-04,0.0010046000105747854,0.0010046000105747854,0.0,0.0010046000105747854
2024-01-05,0.00015846186351153868,0.0,0.00015846186351153868,0.00015846186351153868
2024-01-08,-0.007816213361499846,-0.0,-0.0,-0.007816213361499846
2024-01-09,0.0003193697769734438,0.0,0.0003193697769734438,0.0003193697769734438
2024-01-10,-0.0022880859894641725,-0.0,-0.0022880859894641725,-0.0022880859894641725
2024-01-11,0.0019733333333333825,0.0,0.0019733333333333825,0.0019733333333333825
2024-01-12,0.009794006493852203,0.0,0.0,0.009794006493852203
2024-01-16,-0.0,-0.0,-0.0094881661483317,-0.0094881661483317
2024-01-17,-0.0,-0.0,-0.0,-0.011015911872705009
2024-01-18,0.0,0.0,0.0,0.008232888506241931
2024-01-19,0.0,0.0,0.0029887388589422414,0.0029887388589422414
2024-01-22,-0.0,-0.0,-0.0037780024477199747,-0.0037780024477199747
2024-01-23,0.0,0.0,0.00389915607306901,0.00389915607306901
2024-01-24,-0.0,-0.0,-0.008246874168661766,-0.008246874168661766
2024-01-25,0.003969957081545017,0.0,0.0,0.003969957081545017
2024-01-26,-0.0006946670941541111,-0.0,-0.0006946670941541111,-0.0006946670941541111
2024-01-29,0.00705844607240258,0.0,0.00705844607240258,0.00705844607240258
2024-01-30,0.0013805554080603688,0.0013805554080603688,0.0,0.0013805554080603688
2024-01-31,-0.0007423511320855392,-0.0007423511320855392,-0.0,-0.0007423511320855392
2024-02-01,0.010400636773679972,0.010400636773679972,0.0,0.0
2024-02-02,-0.00945328501654319,-0.00945328501654319,-0.0,-0.0
2024-02-05,-0.005514023646678412,-0.005514023646678412,-0.005514023646678412,-0.0
2024-02-06,0.005224716105987293,0.005224716105987293,0.005224716105987293,0.0
2024-02-07,-0.00026518164942990197,-0.00026518164942990197,-0.00026518164942990197,-0.0
2024-02-08,-0.0009018567639256236,-0.0009018567639256236,-0.0009018567639256236,-0.0
2024-02-09,-0.003876174799554044,-0.0,-0.003876174799554044,-0.0
2024-02-12,-0.0026119402985073092,-0.0,-0.0026119402985073092,-0.0
2024-02-13,-0.013788680455347202,-0.0,-0.013788680455347202,-0.0
2024-02-14,-0.0005961090337615049,-0.0,-0.0005961090337615049,-0.0
2024-02-15,0.006723782669992406,0.0,0.006723782669992406,0.0
2024-02-16,0.0036626090703437697,0.0,0.0036626090703437697,0.0
2024-02-20,0.006064183750134067,0.0,0.0,0.0
2024-02-21,5.334186803218621e-05,0.0,5.334186803218621e-05,0.0
2024-02-22,0.00042671218263290456,0.0,0.00042671218263290456,0.0
2024-02-23,0.005651524845382783,0.005651524845382783,0.005651524845382783,0.0
2024-02-26,-0.002226699183543679,-0.002226699183543679,-0.0,-0.0
2024-02-27,-0.0010626992561104665,-0.0010626992561104665,-0.0010626992561104665,-0.0
2024-02-28,0.0018085106382979,0.0018085106382979,0.0018085106382979,0.0
2024-02-29,0.0051502601677817506,0.0051502601677817506,0.0051502601677817506,0.0
